"lon","lat","dt"
-130.155933160768,39.3985626007044,1997-11-29
-129.927241787268,39.3985626007044,1997-10-21
-129.698550413767,39.3985626007044,1997-11-20
-129.469859040267,39.3985626007044,1997-11-28
-129.241167666766,39.3985626007044,1997-10-26
-129.012476293265,39.3985626007044,1997-10-01
-128.783784919765,39.3985626007044,1997-10-15
-128.555093546264,39.3985626007044,1997-11-18
-128.326402172764,39.3985626007044,1997-11-16
-128.097710799263,39.3985626007044,1997-11-06
-127.869019425763,39.3985626007044,1997-11-09
-127.640328052262,39.3985626007044,1997-11-22
-127.411636678761,39.3985626007044,1997-11-21
-127.182945305261,39.3985626007044,1997-11-20
-126.95425393176,39.3985626007044,1997-11-26
-126.72556255826,39.3985626007044,1997-10-11
-126.496871184759,39.3985626007044,1997-10-29
-126.268179811258,39.3985626007044,1997-10-03
-126.039488437758,39.3985626007044,1997-10-13
-125.810797064257,39.3985626007044,1997-10-07
-125.582105690757,39.3985626007044,1997-11-11
-125.353414317256,39.3985626007044,1997-10-07
-125.124722943756,39.3985626007044,1997-10-21
-124.896031570255,39.3985626007044,1997-11-12
-124.667340196754,39.3985626007044,1997-11-13
-124.438648823254,39.3985626007044,1997-10-20
-124.209957449753,39.3985626007044,1997-10-21
-123.981266076253,39.3985626007044,1997-10-13
-131.528081401772,39.627253974205,1997-10-22
-131.299390028271,39.627253974205,1997-10-01
-131.070698654771,39.627253974205,1997-10-21
-130.84200728127,39.627253974205,1997-11-01
-130.61331590777,39.627253974205,1997-10-20
-130.384624534269,39.627253974205,1997-10-03
-130.155933160768,39.627253974205,1997-11-11
-129.927241787268,39.627253974205,1997-11-24
-129.698550413767,39.627253974205,1997-10-24
-129.469859040267,39.627253974205,1997-11-29
-129.241167666766,39.627253974205,1997-11-22
-129.012476293265,39.627253974205,1997-10-26
-128.783784919765,39.627253974205,1997-11-13
-128.555093546264,39.627253974205,1997-11-28
-128.326402172764,39.627253974205,1997-11-28
-128.097710799263,39.627253974205,1997-10-12
-127.869019425763,39.627253974205,1997-11-11
-127.640328052262,39.627253974205,1997-10-22
-127.411636678761,39.627253974205,1997-11-29
-127.182945305261,39.627253974205,1997-10-09
-126.95425393176,39.627253974205,1997-11-16
-126.72556255826,39.627253974205,1997-11-08
-126.496871184759,39.627253974205,1997-10-16
-126.268179811258,39.627253974205,1997-10-09
-126.039488437758,39.627253974205,1997-11-01
-125.810797064257,39.627253974205,1997-11-23
-125.582105690757,39.627253974205,1997-11-27
-125.353414317256,39.627253974205,1997-11-24
-125.124722943756,39.627253974205,1997-11-09
-124.896031570255,39.627253974205,1997-11-14
-124.667340196754,39.627253974205,1997-10-21
-124.438648823254,39.627253974205,1997-11-12
-124.209957449753,39.627253974205,1997-10-26
-123.981266076253,39.627253974205,1997-11-05
-131.528081401772,39.8559453477055,1997-11-04
-131.299390028271,39.8559453477055,1997-10-17
-131.070698654771,39.8559453477055,1997-11-16
-130.84200728127,39.8559453477055,1997-11-25
-130.61331590777,39.8559453477055,1997-10-05
-130.384624534269,39.8559453477055,1997-10-15
-130.155933160768,39.8559453477055,1997-10-30
-129.927241787268,39.8559453477055,1997-10-22
-129.698550413767,39.8559453477055,1997-10-29
-129.469859040267,39.8559453477055,1997-10-01
-129.241167666766,39.8559453477055,1997-11-16
-129.012476293265,39.8559453477055,1997-11-23
-128.783784919765,39.8559453477055,1997-10-06
-128.555093546264,39.8559453477055,1997-10-17
-128.326402172764,39.8559453477055,1997-11-15
-128.097710799263,39.8559453477055,1997-11-30
-127.869019425763,39.8559453477055,1997-10-31
-127.640328052262,39.8559453477055,1997-11-19
-127.411636678761,39.8559453477055,1997-10-10
-127.182945305261,39.8559453477055,1997-10-12
-126.95425393176,39.8559453477055,1997-10-13
-126.72556255826,39.8559453477055,1997-10-04
-126.496871184759,39.8559453477055,1997-10-28
-126.268179811258,39.8559453477055,1997-11-04
-126.039488437758,39.8559453477055,1997-10-09
-125.810797064257,39.8559453477055,1997-10-24
-125.582105690757,39.8559453477055,1997-10-31
-125.353414317256,39.8559453477055,1997-10-12
-125.124722943756,39.8559453477055,1997-10-08
-124.896031570255,39.8559453477055,1997-11-14
-124.667340196754,39.8559453477055,1997-11-26
-124.438648823254,39.8559453477055,1997-10-23
-124.209957449753,39.8559453477055,1997-11-15
-123.981266076253,39.8559453477055,1997-10-26
-131.528081401772,40.0846367212061,1997-11-07
-131.299390028271,40.0846367212061,1997-11-20
-131.070698654771,40.0846367212061,1997-11-26
-130.84200728127,40.0846367212061,1997-10-06
-130.61331590777,40.0846367212061,1997-11-06
-130.384624534269,40.0846367212061,1997-10-21
-130.155933160768,40.0846367212061,1997-10-23
-129.927241787268,40.0846367212061,1997-10-17
-129.698550413767,40.0846367212061,1997-11-17
-129.469859040267,40.0846367212061,1997-10-28
-129.241167666766,40.0846367212061,1997-10-01
-129.012476293265,40.0846367212061,1997-11-20
-128.783784919765,40.0846367212061,1997-11-11
-128.555093546264,40.0846367212061,1997-11-02
-128.326402172764,40.0846367212061,1997-11-28
-128.097710799263,40.0846367212061,1997-11-11
-127.869019425763,40.0846367212061,1997-10-06
-127.640328052262,40.0846367212061,1997-11-07
-127.411636678761,40.0846367212061,1997-11-08
-127.182945305261,40.0846367212061,1997-10-08
-126.95425393176,40.0846367212061,1997-10-26
-126.72556255826,40.0846367212061,1997-10-28
-126.496871184759,40.0846367212061,1997-11-29
-126.268179811258,40.0846367212061,1997-10-25
-126.039488437758,40.0846367212061,1997-11-30
-125.810797064257,40.0846367212061,1997-10-11
-125.582105690757,40.0846367212061,1997-11-12
-125.353414317256,40.0846367212061,1997-11-28
-125.124722943756,40.0846367212061,1997-10-10
-124.896031570255,40.0846367212061,1997-11-28
-124.667340196754,40.0846367212061,1997-10-12
-124.438648823254,40.0846367212061,1997-11-09
-124.209957449753,40.0846367212061,1997-11-25
-131.528081401772,40.3133280947067,1997-11-10
-131.299390028271,40.3133280947067,1997-10-06
-131.070698654771,40.3133280947067,1997-11-24
-130.84200728127,40.3133280947067,1997-10-19
-130.61331590777,40.3133280947067,1997-11-09
-130.384624534269,40.3133280947067,1997-10-13
-130.155933160768,40.3133280947067,1997-10-14
-129.927241787268,40.3133280947067,1997-10-25
-129.698550413767,40.3133280947067,1997-10-30
-129.469859040267,40.3133280947067,1997-11-20
-129.241167666766,40.3133280947067,1997-11-07
-129.012476293265,40.3133280947067,1997-11-24
-128.783784919765,40.3133280947067,1997-10-04
-128.555093546264,40.3133280947067,1997-11-10
-128.326402172764,40.3133280947067,1997-10-08
-128.097710799263,40.3133280947067,1997-11-15
-127.869019425763,40.3133280947067,1997-10-03
-127.640328052262,40.3133280947067,1997-10-23
-127.411636678761,40.3133280947067,1997-11-06
-127.182945305261,40.3133280947067,1997-10-09
-126.95425393176,40.3133280947067,1997-10-08
-126.72556255826,40.3133280947067,1997-11-03
-126.496871184759,40.3133280947067,1997-11-27
-126.268179811258,40.3133280947067,1997-10-23
-126.039488437758,40.3133280947067,1997-10-14
-125.810797064257,40.3133280947067,1997-10-03
-125.582105690757,40.3133280947067,1997-11-15
-125.353414317256,40.3133280947067,1997-11-26
-125.124722943756,40.3133280947067,1997-10-19
-124.896031570255,40.3133280947067,1997-10-06
-124.667340196754,40.3133280947067,1997-10-04
-124.438648823254,40.3133280947067,1997-11-20
-131.528081401772,40.5420194682073,1997-10-14
-131.299390028271,40.5420194682073,1997-11-19
-131.070698654771,40.5420194682073,1997-11-01
-130.84200728127,40.5420194682073,1997-10-22
-130.61331590777,40.5420194682073,1997-10-31
-130.384624534269,40.5420194682073,1997-10-16
-130.155933160768,40.5420194682073,1997-10-13
-129.927241787268,40.5420194682073,1997-11-26
-129.698550413767,40.5420194682073,1997-10-21
-129.469859040267,40.5420194682073,1997-11-06
-129.241167666766,40.5420194682073,1997-10-02
-129.012476293265,40.5420194682073,1997-11-28
-128.783784919765,40.5420194682073,1997-11-14
-128.555093546264,40.5420194682073,1997-11-22
-128.326402172764,40.5420194682073,1997-10-11
-128.097710799263,40.5420194682073,1997-11-13
-127.869019425763,40.5420194682073,1997-11-25
-127.640328052262,40.5420194682073,1997-11-24
-127.411636678761,40.5420194682073,1997-10-27
-127.182945305261,40.5420194682073,1997-10-18
-126.95425393176,40.5420194682073,1997-11-23
-126.72556255826,40.5420194682073,1997-10-18
-126.496871184759,40.5420194682073,1997-11-22
-126.268179811258,40.5420194682073,1997-11-28
-126.039488437758,40.5420194682073,1997-11-09
-125.810797064257,40.5420194682073,1997-11-18
-125.582105690757,40.5420194682073,1997-10-22
-125.353414317256,40.5420194682073,1997-10-06
-125.124722943756,40.5420194682073,1997-10-13
-124.896031570255,40.5420194682073,1997-11-21
-124.667340196754,40.5420194682073,1997-10-03
-124.438648823254,40.5420194682073,1997-11-28
-131.528081401772,40.7707108417079,1997-11-07
-131.299390028271,40.7707108417079,1997-11-27
-131.070698654771,40.7707108417079,1997-11-03
-130.84200728127,40.7707108417079,1997-11-05
-130.61331590777,40.7707108417079,1997-11-16
-130.384624534269,40.7707108417079,1997-10-04
-130.155933160768,40.7707108417079,1997-11-05
-129.927241787268,40.7707108417079,1997-10-26
-129.698550413767,40.7707108417079,1997-10-31
-129.469859040267,40.7707108417079,1997-11-09
-129.241167666766,40.7707108417079,1997-11-07
-129.012476293265,40.7707108417079,1997-11-28
-128.783784919765,40.7707108417079,1997-10-05
-128.555093546264,40.7707108417079,1997-11-19
-128.326402172764,40.7707108417079,1997-10-28
-128.097710799263,40.7707108417079,1997-11-04
-127.869019425763,40.7707108417079,1997-10-20
-127.640328052262,40.7707108417079,1997-10-06
-127.411636678761,40.7707108417079,1997-10-23
-127.182945305261,40.7707108417079,1997-10-03
-126.95425393176,40.7707108417079,1997-11-21
-126.72556255826,40.7707108417079,1997-11-12
-126.496871184759,40.7707108417079,1997-10-09
-126.268179811258,40.7707108417079,1997-10-18
-126.039488437758,40.7707108417079,1997-11-05
-125.810797064257,40.7707108417079,1997-11-29
-125.582105690757,40.7707108417079,1997-11-17
-125.353414317256,40.7707108417079,1997-10-15
-125.124722943756,40.7707108417079,1997-11-24
-124.896031570255,40.7707108417079,1997-10-19
-124.667340196754,40.7707108417079,1997-11-27
-124.438648823254,40.7707108417079,1997-10-10
-131.528081401772,40.9994022152085,1997-11-10
-131.299390028271,40.9994022152085,1997-11-19
-131.070698654771,40.9994022152085,1997-10-02
-130.84200728127,40.9994022152085,1997-10-09
-130.61331590777,40.9994022152085,1997-10-12
-130.384624534269,40.9994022152085,1997-11-22
-130.155933160768,40.9994022152085,1997-10-15
-129.927241787268,40.9994022152085,1997-10-26
-129.698550413767,40.9994022152085,1997-10-16
-129.469859040267,40.9994022152085,1997-10-10
-129.241167666766,40.9994022152085,1997-10-25
-129.012476293265,40.9994022152085,1997-10-12
-128.783784919765,40.9994022152085,1997-11-02
-128.555093546264,40.9994022152085,1997-10-06
-128.326402172764,40.9994022152085,1997-10-28
-128.097710799263,40.9994022152085,1997-10-23
-127.869019425763,40.9994022152085,1997-11-04
-127.640328052262,40.9994022152085,1997-11-06
-127.411636678761,40.9994022152085,1997-10-17
-127.182945305261,40.9994022152085,1997-11-16
-126.95425393176,40.9994022152085,1997-10-10
-126.72556255826,40.9994022152085,1997-10-20
-126.496871184759,40.9994022152085,1997-11-15
-126.268179811258,40.9994022152085,1997-10-19
-126.039488437758,40.9994022152085,1997-11-01
-125.810797064257,40.9994022152085,1997-10-19
-125.582105690757,40.9994022152085,1997-11-20
-125.353414317256,40.9994022152085,1997-10-23
-125.124722943756,40.9994022152085,1997-11-22
-124.896031570255,40.9994022152085,1997-10-26
-124.667340196754,40.9994022152085,1997-10-15
-124.438648823254,40.9994022152085,1997-11-19
-124.209957449753,40.9994022152085,1997-11-26
-131.528081401772,41.2280935887091,1997-10-25
-131.299390028271,41.2280935887091,1997-11-02
-131.070698654771,41.2280935887091,1997-10-04
-130.84200728127,41.2280935887091,1997-11-14
-130.61331590777,41.2280935887091,1997-10-24
-130.384624534269,41.2280935887091,1997-10-01
-130.155933160768,41.2280935887091,1997-11-25
-129.927241787268,41.2280935887091,1997-11-17
-129.698550413767,41.2280935887091,1997-10-28
-129.469859040267,41.2280935887091,1997-10-09
-129.241167666766,41.2280935887091,1997-10-07
-129.012476293265,41.2280935887091,1997-10-04
-128.783784919765,41.2280935887091,1997-11-29
-128.555093546264,41.2280935887091,1997-11-06
-128.326402172764,41.2280935887091,1997-11-27
-128.097710799263,41.2280935887091,1997-10-05
-127.869019425763,41.2280935887091,1997-11-25
-127.640328052262,41.2280935887091,1997-11-08
-127.411636678761,41.2280935887091,1997-11-04
-127.182945305261,41.2280935887091,1997-11-01
-126.95425393176,41.2280935887091,1997-10-18
-126.72556255826,41.2280935887091,1997-10-20
-126.496871184759,41.2280935887091,1997-11-23
-126.268179811258,41.2280935887091,1997-11-29
-126.039488437758,41.2280935887091,1997-10-31
-125.810797064257,41.2280935887091,1997-11-16
-125.582105690757,41.2280935887091,1997-11-08
-125.353414317256,41.2280935887091,1997-10-09
-125.124722943756,41.2280935887091,1997-11-26
-124.896031570255,41.2280935887091,1997-11-26
-124.667340196754,41.2280935887091,1997-11-30
-124.438648823254,41.2280935887091,1997-11-25
-124.209957449753,41.2280935887091,1997-11-26
-131.528081401772,41.4567849622097,1997-10-03
-131.299390028271,41.4567849622097,1997-10-10
-131.070698654771,41.4567849622097,1997-10-11
-130.84200728127,41.4567849622097,1997-10-05
-130.61331590777,41.4567849622097,1997-10-12
-130.384624534269,41.4567849622097,1997-11-10
-130.155933160768,41.4567849622097,1997-10-16
-129.927241787268,41.4567849622097,1997-10-15
-129.698550413767,41.4567849622097,1997-10-14
-129.469859040267,41.4567849622097,1997-11-14
-129.241167666766,41.4567849622097,1997-11-27
-129.012476293265,41.4567849622097,1997-11-29
-128.783784919765,41.4567849622097,1997-10-25
-128.555093546264,41.4567849622097,1997-11-18
-128.326402172764,41.4567849622097,1997-11-19
-128.097710799263,41.4567849622097,1997-10-02
-127.869019425763,41.4567849622097,1997-11-12
-127.640328052262,41.4567849622097,1997-11-24
-127.411636678761,41.4567849622097,1997-11-24
-127.182945305261,41.4567849622097,1997-10-09
-126.95425393176,41.4567849622097,1997-10-10
-126.72556255826,41.4567849622097,1997-11-10
-126.496871184759,41.4567849622097,1997-10-25
-126.268179811258,41.4567849622097,1997-11-06
-126.039488437758,41.4567849622097,1997-11-29
-125.810797064257,41.4567849622097,1997-10-23
-125.582105690757,41.4567849622097,1997-10-24
-125.353414317256,41.4567849622097,1997-11-09
-125.124722943756,41.4567849622097,1997-11-25
-124.896031570255,41.4567849622097,1997-11-02
-124.667340196754,41.4567849622097,1997-10-14
-124.438648823254,41.4567849622097,1997-10-08
-124.209957449753,41.4567849622097,1997-10-01
-131.528081401772,41.6854763357102,1997-11-26
-131.299390028271,41.6854763357102,1997-10-20
-131.070698654771,41.6854763357102,1997-10-29
-130.84200728127,41.6854763357102,1997-11-16
-130.61331590777,41.6854763357102,1997-11-15
-130.384624534269,41.6854763357102,1997-10-10
-130.155933160768,41.6854763357102,1997-11-11
-129.927241787268,41.6854763357102,1997-10-31
-129.698550413767,41.6854763357102,1997-10-11
-129.469859040267,41.6854763357102,1997-11-20
-129.241167666766,41.6854763357102,1997-11-20
-129.012476293265,41.6854763357102,1997-10-12
-128.783784919765,41.6854763357102,1997-11-03
-128.555093546264,41.6854763357102,1997-10-24
-128.326402172764,41.6854763357102,1997-11-04
-128.097710799263,41.6854763357102,1997-11-28
-127.869019425763,41.6854763357102,1997-11-01
-127.640328052262,41.6854763357102,1997-10-27
-127.411636678761,41.6854763357102,1997-10-17
-127.182945305261,41.6854763357102,1997-11-30
-126.95425393176,41.6854763357102,1997-11-25
-126.72556255826,41.6854763357102,1997-11-26
-126.496871184759,41.6854763357102,1997-10-24
-126.268179811258,41.6854763357102,1997-11-05
-126.039488437758,41.6854763357102,1997-11-21
-125.810797064257,41.6854763357102,1997-11-15
-125.582105690757,41.6854763357102,1997-11-19
-125.353414317256,41.6854763357102,1997-11-13
-125.124722943756,41.6854763357102,1997-11-26
-124.896031570255,41.6854763357102,1997-10-27
-124.667340196754,41.6854763357102,1997-10-20
-124.438648823254,41.6854763357102,1997-10-12
-124.209957449753,41.6854763357102,1997-10-22
-131.528081401772,41.9141677092108,1997-11-08
-131.299390028271,41.9141677092108,1997-11-29
-131.070698654771,41.9141677092108,1997-10-12
-130.84200728127,41.9141677092108,1997-11-27
-130.61331590777,41.9141677092108,1997-10-10
-130.384624534269,41.9141677092108,1997-11-22
-130.155933160768,41.9141677092108,1997-11-15
-129.927241787268,41.9141677092108,1997-10-01
-129.698550413767,41.9141677092108,1997-11-17
-129.469859040267,41.9141677092108,1997-11-11
-129.241167666766,41.9141677092108,1997-10-19
-129.012476293265,41.9141677092108,1997-10-23
-128.783784919765,41.9141677092108,1997-11-02
-128.555093546264,41.9141677092108,1997-10-16
-128.326402172764,41.9141677092108,1997-11-23
-128.097710799263,41.9141677092108,1997-10-18
-127.869019425763,41.9141677092108,1997-11-01
-127.640328052262,41.9141677092108,1997-10-16
-127.411636678761,41.9141677092108,1997-11-21
-127.182945305261,41.9141677092108,1997-11-21
-126.95425393176,41.9141677092108,1997-10-22
-126.72556255826,41.9141677092108,1997-11-27
-126.496871184759,41.9141677092108,1997-10-20
-126.268179811258,41.9141677092108,1997-11-27
-126.039488437758,41.9141677092108,1997-11-29
-125.810797064257,41.9141677092108,1997-10-11
-125.582105690757,41.9141677092108,1997-11-11
-125.353414317256,41.9141677092108,1997-10-01
-125.124722943756,41.9141677092108,1997-11-19
-124.896031570255,41.9141677092108,1997-11-15
-124.667340196754,41.9141677092108,1997-11-03
-124.438648823254,41.9141677092108,1997-11-03
-124.209957449753,41.9141677092108,1997-10-12
-131.528081401772,42.1428590827114,1997-10-27
-131.299390028271,42.1428590827114,1997-10-14
-131.070698654771,42.1428590827114,1997-10-13
-130.84200728127,42.1428590827114,1997-11-03
-130.61331590777,42.1428590827114,1997-10-06
-130.384624534269,42.1428590827114,1997-10-17
-130.155933160768,42.1428590827114,1997-11-15
-129.927241787268,42.1428590827114,1997-11-23
-129.698550413767,42.1428590827114,1997-11-16
-129.469859040267,42.1428590827114,1997-11-20
-129.241167666766,42.1428590827114,1997-11-26
-129.012476293265,42.1428590827114,1997-11-13
-128.783784919765,42.1428590827114,1997-10-24
-128.555093546264,42.1428590827114,1997-10-12
-128.326402172764,42.1428590827114,1997-10-24
-128.097710799263,42.1428590827114,1997-10-24
-127.869019425763,42.1428590827114,1997-10-04
-127.640328052262,42.1428590827114,1997-11-06
-127.411636678761,42.1428590827114,1997-10-14
-127.182945305261,42.1428590827114,1997-10-19
-126.95425393176,42.1428590827114,1997-11-12
-126.72556255826,42.1428590827114,1997-10-18
-126.496871184759,42.1428590827114,1997-11-29
-126.268179811258,42.1428590827114,1997-10-22
-126.039488437758,42.1428590827114,1997-10-29
-125.810797064257,42.1428590827114,1997-11-12
-125.582105690757,42.1428590827114,1997-10-07
-125.353414317256,42.1428590827114,1997-10-09
-125.124722943756,42.1428590827114,1997-11-28
-124.896031570255,42.1428590827114,1997-11-02
-124.667340196754,42.1428590827114,2003-04-04
-124.438648823254,42.1428590827114,2003-04-29
-131.528081401772,42.371550456212,2003-04-11
-131.299390028271,42.371550456212,2003-04-17
-131.070698654771,42.371550456212,2003-04-22
-130.84200728127,42.371550456212,2003-04-02
-130.61331590777,42.371550456212,2003-04-17
-130.384624534269,42.371550456212,2003-04-28
-130.155933160768,42.371550456212,2003-04-19
-129.927241787268,42.371550456212,2003-04-30
-129.698550413767,42.371550456212,2003-04-06
-129.469859040267,42.371550456212,2003-04-02
-129.241167666766,42.371550456212,2003-04-23
-129.012476293265,42.371550456212,2003-04-26
-128.783784919765,42.371550456212,2003-04-26
-128.555093546264,42.371550456212,2003-04-04
-128.326402172764,42.371550456212,2003-04-20
-128.097710799263,42.371550456212,2003-04-04
-127.869019425763,42.371550456212,2003-04-07
-127.640328052262,42.371550456212,2003-04-20
-127.411636678761,42.371550456212,2003-04-22
-127.182945305261,42.371550456212,2003-04-14
-126.95425393176,42.371550456212,2003-04-28
-126.72556255826,42.371550456212,2003-04-23
-126.496871184759,42.371550456212,2003-04-18
-126.268179811258,42.371550456212,2003-04-17
-126.039488437758,42.371550456212,2003-04-21
-125.810797064257,42.371550456212,2003-04-17
-125.582105690757,42.371550456212,2003-04-11
-125.353414317256,42.371550456212,2003-04-23
-125.124722943756,42.371550456212,2003-04-21
-124.896031570255,42.371550456212,2003-04-04
-124.667340196754,42.371550456212,2003-04-09
-124.438648823254,42.371550456212,2003-04-27
-131.528081401772,42.6002418297126,2003-04-14
-131.299390028271,42.6002418297126,2003-04-06
-131.070698654771,42.6002418297126,2003-04-14
-130.84200728127,42.6002418297126,2003-04-20
-130.61331590777,42.6002418297126,2003-04-20
-130.384624534269,42.6002418297126,2003-04-04
-130.155933160768,42.6002418297126,2003-04-09
-129.927241787268,42.6002418297126,2003-04-17
-129.698550413767,42.6002418297126,2003-04-19
-129.469859040267,42.6002418297126,2003-04-03
-129.241167666766,42.6002418297126,2003-04-07
-129.012476293265,42.6002418297126,2003-04-06
-128.783784919765,42.6002418297126,2003-04-13
-128.555093546264,42.6002418297126,2003-04-12
-128.326402172764,42.6002418297126,2003-04-15
-128.097710799263,42.6002418297126,2003-04-19
-127.869019425763,42.6002418297126,2003-04-04
-127.640328052262,42.6002418297126,2003-04-08
-127.411636678761,42.6002418297126,2003-04-19
-127.182945305261,42.6002418297126,2003-04-28
-126.95425393176,42.6002418297126,2003-04-15
-126.72556255826,42.6002418297126,2003-04-13
-126.496871184759,42.6002418297126,2003-04-21
-126.268179811258,42.6002418297126,2003-04-14
-126.039488437758,42.6002418297126,2003-04-13
-125.810797064257,42.6002418297126,2003-04-20
-125.582105690757,42.6002418297126,2003-04-29
-125.353414317256,42.6002418297126,2003-04-05
-125.124722943756,42.6002418297126,2003-04-12
-124.896031570255,42.6002418297126,2003-04-01
-124.667340196754,42.6002418297126,2003-04-29
-124.438648823254,42.6002418297126,2003-04-17
-131.528081401772,42.8289332032132,2003-04-12
-131.299390028271,42.8289332032132,2003-04-28
-131.070698654771,42.8289332032132,2003-04-25
-130.84200728127,42.8289332032132,2003-04-02
-130.61331590777,42.8289332032132,2003-04-24
-130.384624534269,42.8289332032132,2003-04-17
-130.155933160768,42.8289332032132,2003-04-30
-129.927241787268,42.8289332032132,2003-04-27
-129.698550413767,42.8289332032132,2003-04-29
-129.469859040267,42.8289332032132,2003-04-14
-129.241167666766,42.8289332032132,2003-04-25
-129.012476293265,42.8289332032132,2003-04-03
-128.783784919765,42.8289332032132,2003-04-29
-128.555093546264,42.8289332032132,2003-04-28
-128.326402172764,42.8289332032132,2003-04-25
-128.097710799263,42.8289332032132,2003-04-05
-127.869019425763,42.8289332032132,2003-04-29
-127.640328052262,42.8289332032132,2003-04-25
-127.411636678761,42.8289332032132,2003-04-26
-127.182945305261,42.8289332032132,2003-04-02
-126.95425393176,42.8289332032132,2003-04-08
-126.72556255826,42.8289332032132,2003-04-21
-126.496871184759,42.8289332032132,2003-04-15
-126.268179811258,42.8289332032132,2003-04-29
-126.039488437758,42.8289332032132,2003-04-08
-125.810797064257,42.8289332032132,2003-04-13
-125.582105690757,42.8289332032132,2003-04-09
-125.353414317256,42.8289332032132,2003-04-19
-125.124722943756,42.8289332032132,2003-04-28
-124.896031570255,42.8289332032132,2003-04-26
-124.667340196754,42.8289332032132,2003-04-08
-131.528081401772,43.0576245767138,2003-04-25
-131.299390028271,43.0576245767138,2003-04-24
-131.070698654771,43.0576245767138,2003-04-30
-130.84200728127,43.0576245767138,2003-04-11
-130.61331590777,43.0576245767138,2003-04-03
-130.384624534269,43.0576245767138,2003-04-29
-130.155933160768,43.0576245767138,2003-04-22
-129.927241787268,43.0576245767138,2003-04-02
-129.698550413767,43.0576245767138,2003-04-23
-129.469859040267,43.0576245767138,2003-04-14
-129.241167666766,43.0576245767138,2003-04-17
-129.012476293265,43.0576245767138,2003-04-27
-128.783784919765,43.0576245767138,2003-04-24
-128.555093546264,43.0576245767138,2003-04-14
-128.326402172764,43.0576245767138,2003-04-08
-128.097710799263,43.0576245767138,2003-04-15
-127.869019425763,43.0576245767138,2003-04-17
-127.640328052262,43.0576245767138,2003-04-18
-127.411636678761,43.0576245767138,2003-04-26
-127.182945305261,43.0576245767138,2003-04-16
-126.95425393176,43.0576245767138,2003-04-18
-126.72556255826,43.0576245767138,2003-04-06
-126.496871184759,43.0576245767138,2003-04-16
-126.268179811258,43.0576245767138,2003-04-11
-126.039488437758,43.0576245767138,2003-04-22
-125.810797064257,43.0576245767138,2003-04-07
-125.582105690757,43.0576245767138,2003-04-04
-125.353414317256,43.0576245767138,2003-04-28
-125.124722943756,43.0576245767138,2003-04-25
-124.896031570255,43.0576245767138,2003-04-21
-124.667340196754,43.0576245767138,2003-04-26
-131.528081401772,43.2863159502144,2003-04-29
-131.299390028271,43.2863159502144,2003-04-23
-131.070698654771,43.2863159502144,2003-04-19
-130.84200728127,43.2863159502144,2003-04-10
-130.61331590777,43.2863159502144,2003-04-02
-130.384624534269,43.2863159502144,2003-04-19
-130.155933160768,43.2863159502144,2003-04-29
-129.927241787268,43.2863159502144,2003-04-21
-129.698550413767,43.2863159502144,2003-04-22
-129.469859040267,43.2863159502144,2003-04-21
-129.241167666766,43.2863159502144,2003-04-15
-129.012476293265,43.2863159502144,2003-04-23
-128.783784919765,43.2863159502144,2003-04-09
-128.555093546264,43.2863159502144,2003-04-01
-128.326402172764,43.2863159502144,2003-04-04
-128.097710799263,43.2863159502144,2003-04-21
-127.869019425763,43.2863159502144,2003-04-28
-127.640328052262,43.2863159502144,2003-04-03
-127.411636678761,43.2863159502144,2003-04-16
-127.182945305261,43.2863159502144,2003-04-24
-126.95425393176,43.2863159502144,2003-04-28
-126.72556255826,43.2863159502144,2003-04-03
-126.496871184759,43.2863159502144,2003-04-24
-126.268179811258,43.2863159502144,2003-04-08
-126.039488437758,43.2863159502144,2003-04-25
-125.810797064257,43.2863159502144,2003-04-24
-125.582105690757,43.2863159502144,2003-04-01
-125.353414317256,43.2863159502144,2003-04-26
-125.124722943756,43.2863159502144,2003-04-22
-124.896031570255,43.2863159502144,2003-04-19
-124.667340196754,43.2863159502144,2003-04-29
-124.438648823254,43.2863159502144,2003-04-22
-131.528081401772,43.5150073237149,2003-04-13
-131.299390028271,43.5150073237149,2003-04-13
-131.070698654771,43.5150073237149,2003-04-05
-130.84200728127,43.5150073237149,2003-04-06
-130.61331590777,43.5150073237149,2003-04-15
-130.384624534269,43.5150073237149,2003-04-24
-130.155933160768,43.5150073237149,2003-04-22
-129.927241787268,43.5150073237149,2003-04-21
-129.698550413767,43.5150073237149,2003-04-26
-129.469859040267,43.5150073237149,2003-04-26
-129.241167666766,43.5150073237149,2003-04-03
-129.012476293265,43.5150073237149,2003-04-03
-128.783784919765,43.5150073237149,2003-04-26
-128.555093546264,43.5150073237149,2003-04-22
-128.326402172764,43.5150073237149,2003-04-21
-128.097710799263,43.5150073237149,2003-04-13
-127.869019425763,43.5150073237149,2003-04-29
-127.640328052262,43.5150073237149,2003-04-02
-127.411636678761,43.5150073237149,2003-04-10
-127.182945305261,43.5150073237149,2003-04-12
-126.95425393176,43.5150073237149,2003-04-30
-126.72556255826,43.5150073237149,2003-04-06
-126.496871184759,43.5150073237149,2003-04-11
-126.268179811258,43.5150073237149,2003-04-06
-126.039488437758,43.5150073237149,2003-04-26
-125.810797064257,43.5150073237149,2003-04-27
-125.582105690757,43.5150073237149,2003-04-01
-125.353414317256,43.5150073237149,2003-04-13
-125.124722943756,43.5150073237149,2003-04-18
-124.896031570255,43.5150073237149,2003-04-09
-124.667340196754,43.5150073237149,2003-04-13
